id,distance,구군,동
139426,84.94929548165834,수성구,고산2동
139427,179.03210066220714,수성구,고산2동
139428,245.4250593413691,수성구,고산2동
139429,310.36967961943066,수성구,고산2동
139430,390.5403431961495,수성구,고산2동
139431,458.76119912268365,수성구,고산2동
139432,431.9848285588986,수성구,고산2동
139433,337.5173920121758,수성구,고산2동
139434,247.63207217573557,수성구,고산2동
139435,169.7700236942513,수성구,고산2동
139436,128.13528904677673,수성구,고산2동
139437,131.48170270815692,수성구,고산2동
139438,191.00706103501372,수성구,고산2동
139439,275.2754189585743,수성구,고산2동
139440,367.6493219927207,수성구,고산2동
139441,463.30563288750926,수성구,고산2동
139442,560.5665186679958,수성구,고산2동
139443,658.721618124015,수성구,고산2동
139444,757.4233713858857,수성구,고산2동
139445,856.4828141480596,수성구,고산2동
139446,955.7887431158971,수성구,고산2동
139447,1055.2715784069244,수성구,고산2동
139448,1154.2862986139494,수성구,고산2동
139449,1227.0721812054906,수성구,고산2동
139450,1303.5076354607606,수성구,고산2동
139451,1382.9876795146229,수성구,고산2동
139452,1465.0168752925335,수성구,고산2동
139453,1549.1903480127,수성구,고산2동
139454,1635.1769932316984,수성구,고산2동
139455,1722.7053283776524,수성구,고산2동
139456,1811.5519013009941,수성구,고산2동
139457,1901.5319445916955,수성구,고산2동
139458,1992.4919054001807,수성구,고산2동
139459,2084.303497696584,수성구,고산2동
139460,2176.8589705431004,수성구,고산2동
139461,2270.0673389801846,수성구,고산2동
139462,2363.851373753718,수성구,고산2동
139463,2458.145188503808,수성구,고산2동
139464,2552.8922978187716,수성구,고산2동
139465,2648.044047171745,수성구,고산2동
139466,2743.558337506969,수성구,고산2동
139467,2839.398584201154,수성구,고산2동
139468,2935.532863175742,수성구,고산2동
139469,3031.933207186806,수성구,고산2동
139470,3128.575023101923,수성구,고산2동
139471,3225.4366071671097,수성구,고산2동
139472,3322.49873994407,수성구,고산2동
139473,3386.505572473702,달성군,가창면
139474,3317.327105567027,달성군,가창면
139475,3249.7684743655605,달성군,가창면
139476,3183.932793956052,달성군,가창면
139477,3119.9291390507096,달성군,가창면
139478,3057.8725504577956,달성군,가창면
139479,2997.883945714301,달성군,가창면
139480,2939.7856308120063,달성군,가창면
139481,2879.435009248644,달성군,가창면
139508,2520.233571599732,달성군,가창면
139509,2532.3375997544063,달성군,가창면
139510,2538.930953551538,달성군,가창면
139511,2541.447929002602,달성군,가창면
139512,2546.4030557018173,달성군,가창면
139513,2555.2840656046155,달성군,가창면
139514,2568.050230514687,달성군,가창면
139515,2584.6439837445455,달성군,가창면
139516,2604.992183043942,달성군,가창면
139517,2629.0076547206972,달성군,가창면
139518,2656.5909463686617,달성군,가창면
139519,2687.6322118156427,달성군,가창면
139520,2722.013153282334,달성군,가창면
139521,2759.608951888912,달성군,가창면
139522,2800.2901273253756,달성군,가창면
139523,2843.924279079846,달성군,가창면
139524,2890.377674340299,달성군,가창면
139525,2939.5166595511255,달성군,가창면
139526,2991.2088841395484,달성군,가창면
139527,3037.500055077996,달성군,가창면
139528,2983.6965994700954,달성군,가창면
139529,2932.333787705651,달성군,가창면
139530,2883.5420454974096,달성군,가창면
139531,2837.4540108342662,달성군,가창면
139532,2794.2034746883323,달성군,가창면
139533,2753.92413117192,달성군,가창면
139534,2716.748140623273,달성군,가창면
139535,2682.8045185801457,달성군,가창면
139536,2652.217375213971,달성군,가창면
139537,2625.104041749549,달성군,가창면
139538,2601.5731332890064,달성군,가창면
139539,2580.5252064007814,달성군,가창면
139540,2562.234875870036,달성군,가창면
139541,2551.3231306458124,달성군,가창면
139542,2545.034819492259,달성군,가창면
139543,2540.610255851,달성군,가창면
139544,2540.137019799567,달성군,가창면
139545,2543.6173185426387,달성군,가창면
139546,2551.034972833341,달성군,가창면
139547,2562.355790431024,달성군,가창면
139548,2567.805075943271,달성군,가창면
139549,2576.921822652848,달성군,가창면
139550,2589.880270012252,달성군,가창면
139551,2585.784728709103,달성군,가창면
139691,2773.1839169078166,동구,공산동
139692,2699.5632357571762,동구,공산동
139693,2608.1876783279076,동구,공산동
139694,2517.486765932624,동구,공산동
139695,2427.5361226458326,동구,공산동
139696,2338.4223324167538,동구,공산동
139697,2250.244822178323,동구,공산동
139698,2163.1180968254043,동구,공산동
139699,2077.174387727528,동구,공산동
139700,1992.566781182321,동구,공산동
139701,1909.4728935575974,동구,공산동
139702,1828.0991514071754,동구,공산동
139703,1748.685710755793,동구,공산동
139704,1671.5119991082556,동구,공산동
139705,1596.9027712908087,동구,공산동
139706,1518.595918481389,동구,공산동
139707,1421.1722346305992,동구,공산동
139708,1324.1687451787056,동구,공산동
139709,1227.68506074652,동구,공산동
139710,1131.8541238082878,동구,공산동
139711,1036.8569440339584,동구,공산동
139712,942.9455508589322,동구,공산동
139713,850.4797088344047,동구,공산동
139714,759.9872375528531,동구,공산동
139715,668.670999479373,동구,공산동
139716,570.0073566295057,동구,공산동
139717,472.0077836453666,동구,공산동
139718,375.19301466559136,동구,공산동
139719,279.4560832196767,동구,공산동
139720,184.76184864691623,동구,공산동
139721,101.35924702633675,동구,공산동
139722,80.65965690713065,동구,공산동
139723,151.10856917196114,동구,공산동
139724,243.4279448005374,동구,공산동
139725,340.25884739230236,동구,공산동
139726,411.4741094803881,동구,공산동
139727,425.37170821359473,동구,공산동
139728,461.15809471893436,동구,공산동
139729,514.2840133311174,동구,공산동
139730,567.6244723804381,동구,공산동
139731,544.9082621934332,동구,공산동
139732,540.1370653791859,동구,공산동
139733,553.7749148222447,동구,공산동
139734,584.5347243321702,동구,공산동
139735,629.9131856605653,동구,공산동
139736,687.0196488614442,동구,공산동
139737,748.9229321462795,동구,공산동
139738,723.0736043435944,동구,공산동
139739,710.5497240232654,동구,공산동
139740,712.0547636295404,동구,공산동
139741,727.5016664366473,동구,공산동
139742,727.578525492256,동구,공산동
139743,650.0073242560896,동구,공산동
139744,579.4343456584697,동구,공산동
139745,518.723855105574,동구,공산동
139746,471.69943973118734,동구,공산동
139747,442.743651308746,동구,공산동
139748,408.68294737702956,동구,공산동
139749,352.17689878872443,동구,공산동
139750,318.01110924439246,동구,공산동
139751,313.5749563352491,동구,공산동
139752,338.60076741866015,동구,공산동
139753,388.3986696660338,동구,공산동
139754,326.04248174710074,동구,공산동
139755,231.89520314742782,동구,공산동
139756,144.56637405833598,동구,공산동
139757,84.7262217721294,동구,공산동
139758,116.41899991196317,동구,공산동
139759,174.61101482048053,동구,공산동
139760,108.66684323266068,동구,공산동
139761,114.99444158498326,동구,공산동
139762,185.5726047620574,동구,공산동
139763,272.6251975408725,동구,공산동
139764,366.4800047206533,동구,공산동
139765,463.01888437845366,동구,공산동
139766,560.8575467111516,동구,공산동
139767,659.417700827295,동구,공산동
139768,758.4181206666915,동구,공산동
139769,857.706372567428,동구,공산동
139770,957.1928962349632,동구,공산동
139771,1056.8217030361552,동구,공산동
139772,1139.188576451122,동구,도평동
139773,1040.7670634882681,동구,도평동
139774,942.728686329481,동구,도평동
139775,845.2067844831348,동구,도평동
139776,748.4032917155108,동구,도평동
139777,652.6379705776905,동구,도평동
139778,558.4451793778227,동구,도평동
139779,466.7778800729805,동구,도평동
139780,379.47074007488624,동구,도평동
139781,300.35044062825443,동구,도평동
139782,237.736476447001,동구,도평동
139783,207.17815230697067,동구,도평동
139784,211.9674378301995,동구,도평동
139785,181.74054578266913,동구,도평동
139786,203.03932529305354,동구,도평동
139787,263.65930416089986,동구,도평동
139788,343.3706717621791,동구,도평동
139789,431.72508075027434,동구,도평동
139790,524.3716421687521,동구,도평동
139791,619.3873170993287,동구,도평동
139792,715.8293391844894,동구,도평동
139793,813.1903903411062,동구,도평동
139794,911.1759226256539,동구,도평동
139795,1009.6041328147599,동구,도평동
139796,1108.357094571691,동구,도평동
139797,1207.3551272560567,동구,도평동
139798,1306.5425277219913,동구,도평동
139799,1405.8792190149086,동구,도평동
139800,1368.7636401036384,동구,해안동
139801,1276.6271573369263,동구,해안동
139802,1185.8060147766346,동구,해안동
139803,1096.6270692510736,동구,해안동
139804,1009.5256217357639,동구,해안동
139805,925.0886819753365,동구,해안동
139806,844.1162264903498,동구,해안동
139807,767.7052773825142,동구,해안동
139808,697.3568999396333,동구,해안동
139809,635.0889479360578,동구,해안동
139810,583.4941128257867,동구,해안동
139811,545.6087230643782,동구,해안동
139812,524.4125073030038,동구,해안동
139813,521.9427039064708,동구,해안동
139814,538.457066801979,동구,해안동
139815,563.2801918903134,동구,해안동
139816,545.5366877250041,동구,해안동
139817,545.9231775544106,동구,해안동
139818,564.4024256255428,동구,해안동
139819,590.4513273274672,동구,해안동
139820,613.6955079719377,동구,해안동
139821,651.6960576855145,동구,해안동
139822,702.0608978609291,동구,해안동
139823,762.343389612018,동구,해안동
139824,782.0129667078239,동구,해안동
139825,688.3009207947591,동구,해안동
139826,596.7144745443424,동구,해안동
139827,508.40368690936424,동구,해안동
139828,425.41344692909405,동구,해안동
139829,351.5324296477075,동구,해안동
139830,293.71697725889777,동구,해안동
139831,262.7935516814015,동구,해안동
139832,268.2301668053165,동구,해안동
139833,308.1080760639401,동구,해안동
139834,365.4596488541163,동구,해안동
139835,266.90395957484253,동구,해안동
139836,170.32587599199562,동구,해안동
139837,82.94760513055557,동구,해안동
139838,69.61275886879764,동구,해안동
139839,108.96192848045263,동구,해안동
139840,174.59278748322788,동구,해안동
139841,261.522284447418,동구,안심2동
139842,332.94391158508216,동구,안심2동
139843,408.6089221929159,동구,안심2동
139844,435.5528337604926,동구,안심2동
139845,336.9058084494183,동구,안심2동
139846,239.58516904873835,동구,안심2동
139847,146.26301121312756,동구,안심2동
139848,74.03363084224046,동구,안심2동
139849,98.31272773080516,동구,안심2동
139850,106.7600509556706,동구,안심2동
139851,108.20750417491877,동구,안심2동
139852,132.56406302114823,동구,안심1동
139853,75.28343015949795,동구,안심1동
139854,25.15954487195494,동구,안심1동
139855,34.74363088828039,동구,안심1동
139856,87.01539493607798,동구,안심1동
139857,134.3105485678942,동구,안심1동
139858,158.62201856585048,동구,안심1동
139859,86.83625608487301,동구,안심1동
139860,100.08244913099543,동구,안심1동
139861,103.98617302470262,동구,안심1동
139862,90.63242157785295,동구,안심1동
139863,160.3487761442047,동구,안심1동
139864,251.60607257634277,동구,안심1동
139865,347.8446523146191,동구,안심1동
139866,442.48119544336674,동구,안심1동
139867,516.2011779119667,동구,안심1동
139868,597.2393012631946,동구,안심1동
139869,683.3903201325156,동구,안심1동
139870,644.0140166437365,수성구,고산2동
139871,597.721853892492,수성구,고산2동
139872,565.5839793650277,수성구,고산2동
139873,550.0868403940631,수성구,고산2동
139874,552.6321619902776,수성구,고산2동
139875,572.9795548317074,수성구,고산2동
139876,609.3482849824802,수성구,고산2동
